web-scraper-order,web-scraper-start-url,clues
"1584746899-4","https://laxcrossword.com/2013/01/27","Across

1.  Actress Birch  THORA

6.  Trattoria glassful  VINO

10.  Many a GE product  APPL

14.  Ruse  TRAP

18.  Have lunch at home  EAT IN

19.  Pressing need?  IRON

20.  Set of beliefs  CREED

22.  Tear down, in Tottenham  RASE

23.  Husky features  TH(ICK CO)ATS

25.  Line at a rodeo?  REATA

26.  “QB VII” author  URIS

27.  “$40 a Day” chef Ray  RACHAEL

28.  __ facto  IPSO

30.  Librarian’s reminder  SHH!

31.  Players  CAST

32.  Grafton’s “__ for Lawless”  L IS

34.  Scottish tongue  ERSE

36.  Supermodel Wek  ALEK

38.  Disney film featuring Berlioz, Toulouse, Marie and their mom Duchess  TH(E ARISTOC)ATS

44.  Nontraditional performance genre  LIVE ART

48.  Carpet cleaning tool  RUG BEATER

49.  Poses  SITS

51.  Route to the lungs  AIRWAY

52.  Swashbuckler Flynn  ERROL

53.  Arise (from)  STEM

55.  Codger  COOT

57.  High-speed scene  CHASE

58.  Bledel of “Gilmore Girls”  ALEXIS

60.  First name in fashion  LIZ

62.  Fruity treats  PLUM TARTS

64.  It ends in Nov.  DST

65.  Ready for aromatherapy, say  STRESSED

69.  Blood typing letters  ABO

70.  Spot in front of the telly?  TEA

71.  Tom yum soup servers  THA(I RESTAURAN)TS

74.  “I’m not impressed”  MEH

76.  “Was __ blame?”  I TO

77.  Big Island volcano  MAUNA LOA

78.  Like a bunch-spoiling apple  BAD

81.  Numskull  LAMEBRAIN

84.  NBC weekend staple  SNL

85.  Old Athens enemy  SPARTA

87.  Astrologer to the rich and famous  OMARR

88.  One who’s not striking  SCAB

90.  It has its highs and lows  TIDE

93.  Not as warm  ICIER

94.  C.P.E. Bach’s birthplace  WEIMAR

96.  “Up and __!”  AT ‘EM

98.  Court plea  NO CONTEST

100.  2011 World Series champs  ST LOUIS

102.  Packages from recent guests, perhaps  THA(NK YOU GIF)TS

104.  Symbol of purity  SNOW

105.  Time past  YORE

106.  Sailor’s direction  AFT

107.  Clump  TUFT

110.  Bread in a jar?  TIP

112.  Gp. with forces  NATO

114.  Lasagna cheese  RICOTTA

120.  Madonna’s “La __ Bonita”  ISLA

121.  Call forth  EVOKE

123.  The Chicago Bulls had two in the ’90s  TH(REE-PE)ATS

125.  Future doc’s exam  MCAT

126.  Lats’ neighbors  DELTS

127.  It’s south of Vesuvius  ETNA

128.  Like ballerinas, at times  ON TOE

129.  Cake mix additions  EGGS

130.  Late for a party, maybe  LOST

131.  Berth place  DOCK

132.  Some aromatic cakes  SOAPS"
"1584746956-11","https://laxcrossword.com/2013/01/20","Across

1.  Over the top, design-wise  GARISH

7.  Goes like the wind?  BLOWS

12.  Fairly shared  PRO RATA

19.  Like much summery footwear  OPEN-TOE

21.  Mauve relative  LILAC

22.  “Wild Thing” rapper  TONE LOC

23.  Nail salon supplies?  TIPS AND POLISH (spit and polish)

25.  Was humbled  ATE DIRT

26.  Bud’s promise  BLOOM

27.  Midsection  GUT

28.  Popular skiing destination  VAIL

30.  Former NBA coach Brown  HUBIE

31.  However  YET

32.  Exam for a jr.  PSAT

34.  Couch-jumping and yard-running?  PETS AEROBICS (step aerobics)

37.  Customarily  AS A RULE

39.  Getting the wrong order and such  MIX-UPS

40.  Tongue twister?  TRAP OF SPEECH (part of speech)

45.  68-Across neighbor  NEB

46.  Abscam agcy.  FBI

49.  Dawn-of-mammals epoch  EOCENE

50.  Wedding acquisition  SPOUSE

52.  Multitude  LEGION

55.  Fan sounds  RAHS

56.  Lincoln Logs, e.g.  TOY

59.  One and only  SOLE

60.  Former Buick sedan  LESABRE

61.  Mean Amin  IDI

62.  Funeral lighting?  PYRES

64.  Good golf rounds?  PAR SESSIONS (rap sessions)

66.  Actress Ward  SELA

68.  Where Manhattan is: Abbr.  KANS

70.  Alluvium  SILT

71.  Italian hot spot  ETNA

72.  Energetic ghosts?  LIVE SPIRITS (evil spirits)

75.  “Oliver Twist” criminal  FAGIN

77.  Holder and Reno: Abbr.  AGS

79.  Certain Ukrainian  ODESSAN

80.  They’re worth 1.0  DEES

82.  Soccer __  MOM

83.  Classic name in shoes  MCAN

84.  Ones with many feet  VERSES

85.  Snoopy, for one  BEAGLE

87.  Mimosa family tree  ACACIA

89.  Road course curve  ESS

90.  Airport uniform initials  TSA

92.  Torches in Dracula’s crypt?  DOOM LIGHTING (mood lighting)

95.  Ed of “Modern Family”  O’NEILL

98.  Barbecue fare  WIENERS

99.  Sharp dresser features?  DRAWER POINTS (reward points)

104.  __ Beach, Fla.  VERO

105.  Raiders’ gp.  AFC

108.  When doubled, Northwest wine valley  WALLA

109.  Follow  OBEY

110.  Title for Jackson or King: Abbr.  REV

111.  “West Side Story” song  MARIA

113.  Short operatic solo  ARIETTA

116.  Talk shows?  YAP TELEVISION (pay television)

119.  Apartment dwellers, typically  RENTERS

120.  One way to read  ALOUD

121.  London-based news agency  REUTERS

122.  Lighthouse lens inventor  FRESNEL

123.  Cozy spots  NESTS

124.  Music producer Estefan  EMILIO"
"1584746943-9","https://laxcrossword.com/2013/01/22","Across

1.  Manila envelope feature  CLASP

6.  Baseball SS’s stats  DPS

9.  Web money  E-CASH

14.  Old Turkish bigwig  PASHA

15.  Dwarf with glasses  DOC

16.  2009 Panasonic acquisition  SANYO

17.  “Something to Talk About” singer Bonnie  RAITT

18.  *Coffee drinker’s complaint  TOO STRONG (to)

20.  Poet’s before  ERE

22.  Contest for lumberjacks  ROLEO

23.  Nova __  SCOTIA

26.  *Direct path  BEELINE (be)

30.  *Rowboat attachments  OAR LOCKS (or)

33.  Key of Mozart’s Requiem Mass  D MINOR

34.  Juneau-to-Ketchikan dir.  SSE

35.  Some sorority women  THETAS

37.  D.C. baseball team  NATS

38.  Frittata base  EGGS

40.  Convent dweller  NUN

41.  Painted Desert formation  MESA

42.  Controversial apple spray  ALAR

43.  Mexican state bordering Arizona  SONORA

45.  “Reading Rainbow” network  PBS

47.  Country with six time zones  CANADA

49.  *Flaw in a fence  KNOTHOLE (not)

51.  *Quarter  TWO BITS (to)

53.  Kitchen gadget  BEATER

54.  Volleyball venue  BEACH

56.  Street shader  ELM

57.  *”The Golden Girls” co-star  BEA ARTHUR (be)

61.  Crème de la crème  ELITE

65.  Big name in bars  CLARK

66.  “Do __ favor …”  ME A

67.  Lucky roll, usually  SEVEN

68.  Teacher’s group  CLASS

69.  Like a single shoe  ODD

70.  Flair  STYLE"
"1584747044-30","https://laxcrossword.com/2013/01/01","Across

1.  Telescope parts  LENSES

7.  On hiatus  IDLE

11.  Metered vehicle  CAB

14.  Develop gradually  EVOLVE

15.  Landing place  QUAY

16.  __ Miss  OLE

17.  When to don a 40-Down or prepare to throw 11-Down  NEW YEAR’S EVE

19.  Lakers’ org.  NBA

20.  Former “Grand Ole Opry Live” network  TNN

21.  GPS suggestion  RTE

22.  Phrase on a diet food label  LESS FAT

24.  Has the mike  IS ON

26.  Big galoot  APE

28.  Confident crossword solver’s choice  PEN

29.  “Parks and Recreation” actor Rob  LOWE

30.  Extra  SPARE

32.  Bluesman Redding  OTIS

34.  Pinnacles  ACMES

36.  Airline with a kangaroo on its logo  QANTAS

38.  Interpret without hearing  LIP READ

41.  Thai or Chinese, e.g.  CUISINE

42.  Dental layer  ENAMEL

43.  Memorable Texas mission  ALAMO

44.  Longfellow’s bell town  ATRI

45.  In the area  LOCAL

47.  Auditioner’s goal  ROLE

51.  Sci-fi film extras  ETS

52.  __ Moines  DES

53.  Close with a bang  SLAM

54.  Met secretly  TRYSTED

57.  Entertainer Zadora  PIA

60.  Add to the soundtrack  DUB

61.  Sigh of pleasure  AAH

62.  Ball-dropping site, or what this puzzle’s circled letters form?  TIMES SQUARE

65.  Victrola corp.  RCA

66.  Port east of Tangier  ORAN

67.  Thrust forward, as with a sword  LUNGED

68.  Baseball great Mel  OTT

69.  Hang in the balance  PEND

70.  Stands in studios  EASELS"
"1584747014-25","https://laxcrossword.com/2013/01/06","Across

1.  Fight reminder  SCAR

5.  Joined  WED

8.  Kuwaiti, e.g.  ARABIAN

15.  Cut (back)  DIAL

19.  Benedict XVI, e.g.  POPE

20.  Rather than  AS OPPOSED TO

22.  “I’ll pay”  ON ME

23.  Red sky, to some  OMEN

24.  Unoiled robot’s problem?  SQUEAKIN THE KNEES (from “weak in the knees”)

26.  The “O” of OWN  OPRAH

28.  Sign about a space shortage, briefly  SRO

29.  Feel a strong need (for)  STARVE

30.  Sinusitis-treating MD  ENT

31.  Relevant element  FACTOR

33.  18-Down’s rank: Abbr.  INSP

36.  Use an entrance  GO IN

37.  __ es Salaam  DAR

38.  Embarrassed parrot’s cry?  SQUAWK OF SHAME (from “walk of shame”)

42.  Deli selection  BLT

43.  Peruvian songstress Sumac  YMA

44.  Palme __: Cannes prize  D’OR

45.  Rattan alternative  OSIER

47.  “Half-caf” was added to it in 2012  OED

48.  “Modern Family” role  MANNY

52.  Lottery winner’s reaction, perhaps?  SQUEAL OF FORTUNE (from “Wheel of Fortune”)

59.  Et __  ALII

60.  Dickens’s “__ Mutual Friend”  OUR

61.  Religious title starter  DALAI

62.  Decked out at the Forum  TOGAED

65.  Troy story?  ILIAD

69.  Raves about  RANTS AT

73.  Sudden storm in Hunan?  THE GREAT SQUALL OF CHINA (from “The Great Wall of China”)

77.  __ Lake, town near Lake Placid  SARANAC

78.  App for long-distance partners  SKYPE

79.  Israeli tender  SHEKEL

80.  Hot again  RETRO

82.  Prefix with caching  GEO-

84.  True-to-life  REAL

85.  Shout when zucchini falls off the boat?  SQUASH OVERBOARD (from “wash overboard”)

92.  Soft vocal signals  PSSTS

93.  Distillery container  TUN

94.  Hokkaido port city  OTARU

95.  Here, to Henri  ICI

97.  Embarrassed  RED

98.  Capital gain?  -ISM

101.  Escort at the farmyard ball?  CHICKEN SQUIRE (from “chicken wire”)

108.  Like Beethoven’s Sonata Op. 109  IN E

109.  Omani tender  RIAL

111.  __-Pei  SHAR

112.  “Mansfield Park” novelist  AUSTEN

113.  M ÷ IV  CCL

114.  Vegging out  AT REST

117.  Xhosa and Zulu are among its official langs.  RSA

119.  Do a legislature’s job  ENACT

120.  Any Mr. Magoo story?  THE SQUINTER’S TALE (from “The Winter’s Tale”)

125.  Pre-’90s orchard spray  ALAR

126.  30 Seconds to Mars frontman Jared  LETO

127.  Latin Mass prayer  PATER NOSTER

128.  Foul  VILE

129.  Belgian river  YSER

130.  Three-ball family project, typically  SNOWMAN

131.  Zero has one  ZEE

132.  Ivy growing for 300+ years  YALE"
"1584746996-21","https://laxcrossword.com/2013/01/10","Across

1.  Jon of “Mad Men”  HAMM

5.  Site of the volcano Olympus Mons  MARS

9.  Mosque official  IMAM

13.  Double Stuf treat  OREO

14.  Downwind  ALEE

15.  Hells Canyon is on its western border  IDAHO

16.  Switch from a bottle to a cup, say  WEAN

17.  *Design pattern on some Irish crosses  CELTIC KNOT

19.  “Migrant Mother” photographer Dorothea __  LANGE

21.  Q7 automaker  AUDI

22.  Mop & __  GLO

23.  *Not surprising  TO BE EXPECTED

27.  Carpenter’s accessory  TOOLBOX

29.  Event in many 30-Across  SALE

30.  Newspaper inserts  ADS

31.  Tizzy  SNIT

33.  Church leader  ELDER

37.  Stray  ROAM

39.  Monetary interest  STAKE

42.  Retailer Strauss  LEVI

43.  Use a lever on, as a floorboard  PRY UP

45.  Org. with bowls  NCAA

47.  Chem cousin  BIO

48.  Rainbow goddess  IRIS

51.  Battery partner  ASSAULT

53.  *Ready to come clean  TIRED OF LYING

56.  Place for a ring  EAR

57.  Have on  WEAR

58.  Vague  FOGGY

61.  *Got some gumption  GREW A SPINE

65.  Bog down  MIRE

66.  Voice of the difficult homeowner in “Up”  ASNER

67.  Chief Justice Warren  EARL

68.  Told about, as a secret  IN ON

69.  Try to lose  DIET

70.  Apothecary’s measure  DRAM

71.  Soufflé essentials  EGGS"
"1584746987-18","https://laxcrossword.com/2013/01/13","Across

1.  Primary  MAIN

5.  Lays an egg  FLOPS

10.  Part of a pot  ANTE

14.  On the level  LEGIT

19.  Start of an afterthought  ALSO

20.  Out of whack  ASKEW

21.  Agreement  DEAL

22.  Hot  IRATE

23.  Snow-laden spruce?  COATED TREE (from “coat tree”)

25.  Noble in a he-man contest?  OILED BARON (from “oil baron”)

27.  Throw with effort  HEAVE

28.  Introductory course  SALAD

30.  Sandbags may be used for them  LEVEES

31.  13½-inch-tall honors  OSCARS

33.  People often see patterns in them  STARS

35.  San Joaquin Valley city  FRESNO

39.  Curved shapes  LOOPS

42.  Beethoven’s Third  EROICA

45.  Seven-Emmy actor  ASNER

46.  Biblical trio  MAGI

49.  Aghast runway figure?  FLOORED MODEL (from “floor model”)

52.  Reveal, in verse  OPE

53.  Etcher’s supply  ACID

54.  Powder mineral  TALC

55.  Wagner heroine  ISOLDE

56.  Ill-gotten gains  SWAG

57.  Justice Dept. bureau  ATF

58.  “No arguing!”  BE NICE!

60.  No longer in force  NULL

61.  Dramatic start?  MELO-

62.  Wintertime lost-and-found item  MITTEN

64.  Assert with confidence  AVER

67.  Interfered with  MESSED IN

69.  Take in a course  EAT

70.  Posse?  ARMED BAND (from “armband)

73.  Tourist transport  CAB

74.  Source of colorful autumn foliage  RED MAPLE

77.  Botch  RUIN

78.  Hardly around the corner  FAR OFF

81.  “Picnic” playwright  INGE

82.  Film feline  ELSA

84.  Become involved  STEP IN

87.  Styled after  A LA

88.  Warts and all  AS IS

89.  Frère’s siblings  SOEURS

92.  Product created by a Kansas Dairy Queen owner  ICEE

93.  Increase  GROW

94.  Letters seen near an 8  TUV

95.  Intimidated ballplayer?  COWED CATCHER (from “cowcatcher”)

97.  City SSE of Sana’a  ADEN

98.  Battleground  ARENA

100.  Informant  SNITCH

101.  Ocean predators  ORCAS

103.  Colorful cover-up  SERAPE

105.  Milo of the movies  O’SHEA

107.  Kicks out  EXPELS

111.  Took care of a toy?  PET SAT

114.  Socks away  SAVES

117.  Uncanny  EERIE

118.  Disgraced stage production?  FOULED PLAY (from “foul play”)

122.  Saloon wholly endorsed by its patrons?  BACKED DIVE (from “back dive”)

124.  Exudes, as confidence  OOZES

125.  Pic Sans Nom, par exemple  ALPE

126.  Refers to  CITES

127.  Sailed through  ACED

128.  Steal passwords, e.g.  PHISH

129.  Saloon supply  RYES

130.  Plods  SLOGS

131.  Young kilt wearer  LASS"
"1584747024-27","https://laxcrossword.com/2013/01/04","Across

1.  RR sched. listings  STAS

5.  Hollow stone  GEODE

10.  Some Siamese  CATS

14.  Flamingo hue  PINK

15.  Memorable number  OLDIE

16.  Vibes  AURA

17.  Queen, in some Indo-Aryan languages  RANI

18.  Center of Swiss Oktoberfest celebrations?  BEER CAN(TON)

20.  Like the Baha’i faith, by origin  IRANIAN

22.  Kicks out  BOOTS

23.  Tiny sea thugs?  GANG PLANK(TON)

27.  “Phat!” relative  RAD

28.  Friend abroad  AMI

29.  Punching tool  AWL

32.  Filmmaker Coen  ETHAN

35.  Fed. agent  G-MAN

36.  Pre-coll. catchall  ELHI

37.  More equitable church official?  THE FAIRER SEX(TON)

40.  Cover, as with paint  COAT

41.  Rail family bird  COOT

42.  Ecological community  BIOME

43.  Drillmaster’s syllable  HUP

44.  Tight do  BUN

45.  Boozer  SOT

46.  Cigarette buyer’s bonus?  BUMPER CAR(TON)

52.  Totally flummoxed  AT SEA

55.  Erode  EAT AWAY

56.  What 18-, 23-, 37- and 46-Across do to become puns?  GAIN WEIGHT

60.  Mange cause  MITE

61.  Computer science pioneer Turing  ALAN

62.  ’90s FBI chief  FREEH

63.  __-à-porter: ready-to-wear  PRET

64.  18th-century French winemaker Martin  REMY

65.  “La __ Nikita”: 1997-2001 TV drama  FEMME

66.  Some 35mm cameras  SLRS"
"1584746999-22","https://laxcrossword.com/2013/01/09","Across

1.  “World Series of Poker” channel  ESPN

5.  Improve  AMEND

10.  Japanese noodle  SOBA

14.  See 17-Across  NILE

15.  Hawk’s weapon  TALON

16.  Neatness analogy ending  A PIN

17.  Queen of the 14-Across, familiarly  CLEO

18.  The money follows it  DOLLAR SIGN

20.  Gardner of film  AVA

21.  Lacking embellishment  BARE

22.  Missouri tributary  OSAGE

23.  Olympic hero  MEDAL WINNER

27.  Duty  TAX

28.  Conductor André  PREVIN

29.  __ which way  ANY

30.  Suffix with phon-  -EME

31.  River project  DAM

32.  Create, as words  COIN

34.  ”__ Death”: Grieg work  ASE’S

35.  Treat like a child  SPOONFEED

38.  Sense  GIST

41.  Lincoln et al.  ABES

42.  __ gratia: by the grace of God  DEI

44.  Italian article  UNA

45.  “Now I understand!”  OHO

46.  Fin de __: end of the century  SIECLE

49.  Approximate no.  EST

50.  Rapid rail transport  BULLET TRAIN

53.  Tokyo-based watchmaker  SEIKO

55.  New Haven collegians  ELIS

56.  Columbus-to-Cleveland dir.  NNE

57.  Actor’s tryout  SCREEN TEST

60.  Do bar work, perhaps  STIR

61.  British weapon of WWII  STEN

62.  Down Under soldier  ANZAC

63.  Basic video game  PONG

64.  __ buco  OSSO

65.  Grind, as teeth  GNASH

66.  Old-fashioned sort  FOGY"
"1584746925-6","https://laxcrossword.com/2013/01/25","Across

1.  Fair share, maybe  HALF

5.  Polite denial  NO, MA’AM

11.  Pro-__  AMS

14.  Arch type  OGEE

15.  Commensurate (with)  ON A PAR

16.  Soaked  WET

17.  Cry from a duped investor?  PONZI SCREAM (from “Ponzi scheme”)

19.  Brother  FRA

20.  “I” strain?  EGO

21.  Where to find Ducks and Penguins: Abbr.  NHL

22.  Eyes  OCULI

24.  Cry just before dozing off?  SLEEPY HOLLER (from “Sleepy Hollow”)

28.  Eschewed the backup group  SOLOED

31.  Mrs. Gorbachev  RAISA

32.  Influence  CLOUT

33.  Took in  ARRESTED

37.  Lab medium  AGAR

38.  Thinking out loud, in a way  ASIDE

40.  Farm father  SIRE

41.  Anthem fortifications  RAMPARTS

43.  Cupid’s boss  SANTA

44.  Free  UNTIE

45.  Dog named for the bird it hunted, familiarly  COCKER

46.  Cry from a superfan?  BOOSTER SHOUT (from “booster shot”)

50.  Hose  RINSE

51.  Dig in  EAT

52.  John, Paul and George, but not Ringo: Abbr.  STS

55.  Electees  INS

56.  Cry from a Jeddah native?  SAUDI SHRIEK (from “Saudi sheik”)

61.  Iron __  AGE

62.  Troubled state  UNREST

63.  Vronsky’s lover, in Tolstoy  ANNA

64.  “Balderdash!”  ROT

65.  Some aces  PILOTS

66.  Kid  JEST"
"1584746979-15","https://laxcrossword.com/2013/01/16","Across

1.  “Now I understand”  GOTYA

6.  Congressional proceedings airer  C-SPAN

11.  Much-studied flavor enhancer  MSG

14.  Wilt  DROOP

15.  Foodie’s words for subtle flavoring  A HINT

16.  Pint filler  ALE

17.  Deal with, as a stack of dull paperwork  PLOW THROUGH

19.  Rocky prominence  TOR

20.  One may be rolled up  SLEEVE

21.  Galsworthy’s “The Forsyte __”  SAGA

22.  One of a chair pair  ARM

24.  Investor’s initial support  SEED CAPITAL

28.  Very disagreeable  BEASTLY

30.  Singer Björk’s birthplace  ICELAND

31.  Cosby’s “I Spy” co-star  CULP

32.  Tour de France stage  ETAPE

33.  Create an incriminating trail  PLANT EVIDENCE

39.  Bring up  RAISE

40.  Simple beds  COTS

42.  Montana neighbor  ALBERTA

45.  Defining quality  ESSENCE

48.  How long to shop, on a spree?  TILL YOU DROP

50.  AM frequency meas.  KHZ

51.  Bidding site  EBAY

52.  Screwball behavior  ANTICS

54.  Kitty’s love in “Exodus”  ARI

55.  Autumn lunar phenomenon  HARVEST MOON

60.  Checker on a board, say  MAN

61.  French clerics  ABBES

62.  Duck  ELUDE

63.  Tallahassee-to-Tampa dir.  SSE

64.  Bank job  HEIST

65.  Flighty  DITSY"
"1584746935-8","https://laxcrossword.com/2013/01/23","Across

1.  Exemplar of cruelty  SADIST

7.  Approach furtively, with “to”  SIDLE UP

14.  Split and united?  ELOPED

15.  2001 Disney film subtitled “The Lost Empire”  ATLANTIS

17.  Pioneer transports  WAGONS

18.  Animal’s paw warmer?  FOXGLOVE

19.  Boston-to-Providence dir.  SSW

20.  Strauss’s “__ Rosenkavalier”  DER

21.  Neighbor of Ger.  POL

22.  Subject of a China/India/Pakistan territorial dispute  KASHMIR

26.  Tokyo airport  NARITA

29.  Animal’s hiking gear?  RAT PACK

30.  Animal’s laundry?  HOGWASH

31.  Put in a zoo, say  ENCAGE

32.  Tippy transport  CANOE

33.  Suffix like “like”  -ISH

34.  Sets the pace  LEADS

36.  Marcel Marceau character  BIP

39.  Indian spice  CURRY

41.  Assistant professor’s goal  TENURE

44.  Animal’s golf club?  PIG IRON

47.  Animal’s undergarment?  COWSLIP

48.  Like some bagels  ONIONY

49.  Undoes, as laws  REPEALS

50.  Heart lines: Abbr.  ECG

51.  Brief life story?  BIO

52.  HEW successor  HHS

54.  Animal’s apartment?  MOUSEPAD

58.  Melodic  ARIOSE

61.  Wet ink concern  SMEARING

62.  Night noises  SNORES

63.  One on the lam  ESCAPEE

64.  Hot spots  SAUNAS"
"1584746984-17","https://laxcrossword.com/2013/01/14","Across

1.  Indian spiced tea  CHAI

5.  Certain PC laptops  IBMS

9.  Attack baked-on grease, say  SCRUB

14.  Posterior  HIND

15.  Ding-a-ling  KOOK

16.  On the __: no charge  HOUSE

17.  Hence  ERGO

18.  World’s longest river  NILE

19.  “Shucks!”  AW GEE!

20.  “Just lookee here”  WELL WELL WELL

23.  Plank in a playground  SEESAW

24.  “Exodus” actor Mineo  SAL

25.  “__ you listening to me?”  ARE

28.  Genie’s offering  WISH

31.  Blubbered  SOBBED

33.  “But it was working when I left!”  WHAT WENT WRONG??!!

36.  German eight  ACHT

38.  “As I see it,” in email  IMO

39.  Like a pretentious museumgoer  ARTY

40.  2000 Mel Gibson film  WHAT WOMEN WANT

45.  Transparent  LIMPID

46.  Clutter-free  NEAT

47.  __-cone: shaved ice dessert  SNO

48.  Christmas cupful  NOG

50.  1980 Olivia Newton-John/ELO hit  XANADU

55.  Information superhighway whose abbreviation inspired this puzzle’s theme  WORLD WIDE WEB

58.  Comic Smirnoff  YAKOV

61.  Lake bordering Ohio  ERIE

62.  “__Cop”: 1987 film  ROBO-

63.  Trim whiskers  SHAVE

64.  Gullible types  SAPS

65.  Gumbo veggie  OKRA

66.  Down the road  LATER

67.  Manuscript editor’s “Leave it in”  STET

68.  You may be ushered to one  SEAT"
"1584746950-10","https://laxcrossword.com/2013/01/21","Across

1.  Furry foot  PAW

4.  Sign of healing  SCAB

8.  Affectedly trendy  CHICHI

14.  Earth Day prefix  ECO-

15.  Corn Belt state  IOWA

16.  Muzzleloading aid  RAMROD

17.  Chinese dog with a blue-black tongue  CHOW CHOW

19.  Pierce with a point  IMPALE

20.  Ward on TV  SELA

21.  New York’s __ Island  ELLIS

23.  26th of 26  ZEE

24.  NBA position  CTR

26.  Doctor whom Captain Kirk calls “Bones”  MCCOY

29.  Love, Italian-style  AMORE

31.  Tot’s toy on a track  CHOO-CHOO

34.  Doo-wop syllable  SHA

35.  College football’s Famous __ Potato Bowl  IDAHO

37.  Molecule parts  ATOMS

38.  Adds color to  TINTS

40.  Cup edge  RIM

41.  Sensitive spots  SORES

42.  Texas A&M athlete  AGGIE

43.  Port west of Paris  BREST

45.  __-Caps: candy  SNO

46.  “Make it snappy!”  CHOP-CHOP

48.  Walks without going anywhere  PACES

50.  Red giant in the night sky  S STAR

51.  “Sting like a bee” boxer  ALI

52.  Chicken __ king  A LA

54.  Winner’s gesture  V-SIGN

57.  A dime a dozen, e.g.  RATE

61.  One-named Tejano singer  SELENA

64.  “Bottoms up!”  CHIN-CHIN

66.  Pennsylvania home of Lafayette College  EASTON

67.  Steaks and burgers  BEEF

68.  Off-road ride, briefly  ATV

69.  Mambo cousin  CHA-CHA

70.  Pell-__: hastily  MELL

71.  Dim sum sauce  SOY"
